CMDLINE ocean sail
MEM 130.031250 1742375865.0998
MEM 130.031250 1742375865.2052
MEM 130.031250 1742375865.3066
MEM 130.031250 1742375865.4120
MEM 130.031250 1742375865.5175
MEM 130.031250 1742375865.6226
MEM 130.015625 1742375865.7242
MEM 130.015625 1742375865.8247
MEM 130.015625 1742375865.9295
MEM 130.031250 1742375866.0313
MEM 130.031250 1742375866.1333
MEM 130.046875 1742375866.2371
MEM 130.031250 1742375866.3424
MEM 130.062500 1742375866.4473
MEM 130.062500 1742375866.5477
MEM 130.062500 1742375866.6516
MEM 130.109375 1742375866.7568
MEM 130.109375 1742375866.8572
MEM 130.109375 1742375866.9626
MEM 130.109375 1742375867.0680
MEM 130.109375 1742375867.1718
MEM 130.109375 1742375867.2773
MEM 130.109375 1742375867.3787
MEM 130.109375 1742375867.4825
MEM 130.109375 1742375867.5835
MEM 130.281250 1742375867.6856
MEM 131.734375 1742375867.7905
MEM 131.734375 1742375867.8957
MEM 131.734375 1742375867.9977
MEM 131.671875 1742375868.0998
MEM 131.296875 1742375868.2049
MEM 131.250000 1742375868.3102
MEM 131.203125 1742375868.4154
MEM 131.203125 1742375868.5204
MEM 131.203125 1742375868.6252
MEM 131.203125 1742375868.7291
MEM 131.203125 1742375868.8328
MEM 131.203125 1742375868.9380
MEM 131.203125 1742375869.0407
MEM 131.203125 1742375869.1424
MEM 131.203125 1742375869.2438
MEM 131.203125 1742375869.3486
MEM 131.203125 1742375869.4493
MEM 131.203125 1742375869.5521
MEM 131.203125 1742375869.6551
MEM 131.203125 1742375869.7603
MEM 131.203125 1742375869.8656
MEM 131.203125 1742375869.9711
MEM 131.203125 1742375870.0740
MEM 131.203125 1742375870.1794
MEM 131.203125 1742375870.2815
MEM 131.203125 1742375870.3866
MEM 131.203125 1742375870.4896
MEM 131.203125 1742375870.5913
MEM 131.203125 1742375870.6953
MEM 131.250000 1742375870.7977
MEM 131.265625 1742375870.9028
MEM 131.296875 1742375871.0080
MEM 131.296875 1742375871.1132
MEM 131.328125 1742375871.2150
MEM 131.343750 1742375871.3202
MEM 131.359375 1742375871.4226
MEM 131.359375 1742375871.5274
MEM 131.359375 1742375871.6281
MEM 131.359375 1742375871.7294
MEM 131.578125 1742375871.8347
MEM 132.265625 1742375871.9400
MEM 132.265625 1742375872.0453
MEM 132.265625 1742375872.1505
MEM 132.171875 1742375872.2559
MEM 131.843750 1742375872.3588
MEM 131.796875 1742375872.4642
MEM 131.734375 1742375872.5646
MEM 131.734375 1742375872.6659
MEM 131.734375 1742375872.7682
MEM 131.734375 1742375872.8698
MEM 131.734375 1742375872.9743
MEM 131.734375 1742375873.0797
MEM 131.734375 1742375873.1822
MEM 131.734375 1742375873.2863
MEM 131.734375 1742375873.3905
MEM 131.750000 1742375873.4948
MEM 131.750000 1742375873.5979
MEM 131.750000 1742375873.7018
MEM 131.750000 1742375873.8061
MEM 131.750000 1742375873.9106
MEM 131.750000 1742375874.0116
MEM 131.750000 1742375874.1171
MEM 131.765625 1742375874.2220
MEM 131.765625 1742375874.3272
MEM 131.765625 1742375874.4280
MEM 131.765625 1742375874.5324
MEM 131.765625 1742375874.6377
MEM 131.765625 1742375874.7400
MEM 131.828125 1742375874.8447
MEM 131.828125 1742375874.9480
MEM 131.828125 1742375875.0491
MEM 131.828125 1742375875.1518
MEM 131.828125 1742375875.2574
MEM 131.828125 1742375875.3614
MEM 131.828125 1742375875.4666
MEM 131.828125 1742375875.5718
MEM 131.828125 1742375875.6770
MEM 131.828125 1742375875.7822
MEM 131.843750 1742375875.8873
MEM 131.859375 1742375875.9906
MEM 131.875000 1742375876.0959
MEM 131.906250 1742375876.2011
MEM 131.906250 1742375876.3032
MEM 131.906250 1742375876.4075
MEM 131.843750 1742375876.5115
MEM 131.843750 1742375876.6137
MEM 131.859375 1742375876.7189
MEM 132.203125 1742375876.8204
MEM 132.437500 1742375876.9258
MEM 132.437500 1742375877.0310
MEM 132.437500 1742375877.1336
MEM 132.156250 1742375877.2388
MEM 131.968750 1742375877.3442
MEM 131.671875 1742375877.4480
MEM 131.671875 1742375877.5533
MEM 131.671875 1742375877.6559
MEM 131.671875 1742375877.7614
MEM 131.484375 1742375877.8648
MEM 131.484375 1742375877.9702
MEM 131.484375 1742375878.0707
MEM 131.484375 1742375878.1721
MEM 131.484375 1742375878.2759
MEM 131.500000 1742375878.3813
MEM 131.500000 1742375878.4841
MEM 131.515625 1742375878.5897
MEM 131.515625 1742375878.6951
MEM 131.515625 1742375878.7960
MEM 131.515625 1742375878.9012
MEM 131.515625 1742375879.0066
MEM 131.515625 1742375879.1107
MEM 131.515625 1742375879.2163
MEM 131.515625 1742375879.3216
MEM 131.515625 1742375879.4237
MEM 131.515625 1742375879.5292
MEM 131.515625 1742375879.6319
MEM 131.515625 1742375879.7362
MEM 131.515625 1742375879.8376
MEM 131.625000 1742375879.9428
MEM 131.656250 1742375880.0479
MEM 131.656250 1742375880.1530
MEM 131.656250 1742375880.2585
MEM 131.656250 1742375880.3617
MEM 131.656250 1742375880.4627
MEM 131.671875 1742375880.5635
MEM 131.687500 1742375880.6644
MEM 131.703125 1742375880.7681
MEM 131.718750 1742375880.8733
MEM 131.750000 1742375880.9745
MEM 131.765625 1742375881.0790
MEM 131.812500 1742375881.1842
MEM 131.843750 1742375881.2854
MEM 131.843750 1742375881.3883
MEM 131.843750 1742375881.4915
MEM 131.843750 1742375881.5934
MEM 131.781250 1742375881.6977
MEM 131.781250 1742375881.8019
MEM 131.390625 1742375881.9029
MEM 132.046875 1742375882.0037
MEM 132.078125 1742375882.1088
MEM 132.078125 1742375882.2142
MEM 132.093750 1742375882.3193
MEM 131.718750 1742375882.4230
MEM 131.625000 1742375882.5283
MEM 131.640625 1742375882.6336
MEM 131.640625 1742375882.7347
MEM 131.640625 1742375882.8403
MEM 131.640625 1742375882.9441
MEM 131.640625 1742375883.0489
MEM 131.640625 1742375883.1538
MEM 131.640625 1742375883.2593
MEM 131.640625 1742375883.3607
MEM 131.640625 1742375883.4627
MEM 131.578125 1742375883.5643
MEM 131.578125 1742375883.6691
MEM 131.578125 1742375883.7746
MEM 131.578125 1742375883.8799
MEM 131.578125 1742375883.9826
MEM 131.578125 1742375884.0879
MEM 131.578125 1742375884.1922
MEM 131.578125 1742375884.2976
MEM 131.578125 1742375884.4024
MEM 131.578125 1742375884.5079
MEM 131.578125 1742375884.6121
MEM 131.578125 1742375884.7167
MEM 131.578125 1742375884.8222
MEM 131.578125 1742375884.9267
MEM 131.578125 1742375885.0309
MEM 131.578125 1742375885.1314
MEM 131.578125 1742375885.2365
MEM 131.578125 1742375885.3420
MEM 131.578125 1742375885.4440
MEM 131.578125 1742375885.5483
MEM 131.578125 1742375885.6536
MEM 131.578125 1742375885.7591
MEM 131.578125 1742375885.8642
MEM 131.578125 1742375885.9694
MEM 131.578125 1742375886.0733
MEM 131.593750 1742375886.1739
MEM 131.593750 1742375886.2745
MEM 131.593750 1742375886.3750
MEM 131.656250 1742375886.4765
MEM 131.656250 1742375886.5814
MEM 131.671875 1742375886.6841
MEM 131.671875 1742375886.7893
MEM 131.671875 1742375886.8911
MEM 131.671875 1742375886.9940
MEM 131.671875 1742375887.0994
MEM 131.671875 1742375887.2049
MEM 131.671875 1742375887.3056
MEM 131.671875 1742375887.4109
MEM 131.671875 1742375887.5133
MEM 131.671875 1742375887.6158
MEM 131.671875 1742375887.7212
MEM 131.796875 1742375887.8242
MEM 131.796875 1742375887.9296
MEM 131.796875 1742375888.0308
MEM 131.796875 1742375888.1320
MEM 131.796875 1742375888.2374
MEM 131.796875 1742375888.3383
MEM 131.796875 1742375888.4401
MEM 131.796875 1742375888.5415
MEM 131.812500 1742375888.6450
MEM 131.812500 1742375888.7500
MEM 131.812500 1742375888.8512
MEM 131.750000 1742375888.9566
MEM 131.750000 1742375889.0621
MEM 131.750000 1742375889.1666
MEM 131.750000 1742375889.2720
MEM 131.750000 1742375889.3758
MEM 131.750000 1742375889.4801
MEM 131.750000 1742375889.5821
MEM 131.750000 1742375889.6853
MEM 131.750000 1742375889.7881
MEM 131.750000 1742375889.8895
MEM 131.750000 1742375889.9909
MEM 131.750000 1742375890.0940
MEM 131.750000 1742375890.1961
MEM 131.750000 1742375890.3015
MEM 131.750000 1742375890.4053
MEM 131.750000 1742375890.5106
MEM 131.750000 1742375890.6136
MEM 131.750000 1742375890.7171
MEM 131.750000 1742375890.8174
MEM 131.750000 1742375890.9227
MEM 131.750000 1742375891.0280
MEM 131.750000 1742375891.1335
MEM 131.750000 1742375891.2390
MEM 131.750000 1742375891.3437
MEM 131.750000 1742375891.4493
MEM 131.750000 1742375891.5548
MEM 131.750000 1742375891.6586
MEM 131.750000 1742375891.7632
MEM 131.750000 1742375891.8642
MEM 131.750000 1742375891.9664
MEM 131.750000 1742375892.0679
MEM 131.750000 1742375892.1704
MEM 131.937500 1742375892.2733
MEM 133.640625 1742375892.3788
MEM 136.312500 1742375892.4840
MEM 136.312500 1742375892.5894
MEM 136.312500 1742375892.6931
MEM 136.312500 1742375892.7946
MEM 136.453125 1742375892.8951
MEM 136.453125 1742375893.0003
MEM 136.453125 1742375893.1040
MEM 136.453125 1742375893.2094
MEM 136.453125 1742375893.3113
MEM 136.453125 1742375893.4167
MEM 136.500000 1742375893.5203
MEM 136.578125 1742375893.6254
MEM 136.625000 1742375893.7276
MEM 136.640625 1742375893.8328
MEM 136.640625 1742375893.9356
MEM 136.703125 1742375894.0403
MEM 136.734375 1742375894.1410
MEM 136.781250 1742375894.2440
MEM 136.796875 1742375894.3445
MEM 136.734375 1742375894.4492
MEM 136.734375 1742375894.5545
MEM 136.734375 1742375894.6580
MEM 136.734375 1742375894.7614
MEM 136.765625 1742375894.8627
MEM 137.484375 1742375894.9680
MEM 137.484375 1742375895.0713
MEM 137.484375 1742375895.1722
MEM 137.484375 1742375895.2777
MEM 137.031250 1742375895.3809
MEM 136.921875 1742375895.4813
MEM 136.921875 1742375895.5827
MEM 136.921875 1742375895.6881
MEM 136.921875 1742375895.7935
MEM 136.937500 1742375895.8987
MEM 136.937500 1742375896.0015
MEM 136.937500 1742375896.1042
MEM 136.937500 1742375896.2062
MEM 136.968750 1742375896.3108
MEM 136.968750 1742375896.4120
MEM 136.906250 1742375896.5175
MEM 136.906250 1742375896.6228
MEM 136.906250 1742375896.7255
MEM 136.906250 1742375896.8277
MEM 136.906250 1742375896.9321
MEM 136.906250 1742375897.0374
MEM 136.906250 1742375897.1401
MEM 136.906250 1742375897.2433
MEM 136.906250 1742375897.3492
MEM 136.921875 1742375897.4545
MEM 136.921875 1742375897.5599
MEM 136.921875 1742375897.6606
MEM 136.921875 1742375897.7659
MEM 136.921875 1742375897.8704
MEM 136.953125 1742375897.9759
MEM 136.953125 1742375898.0810
MEM 136.953125 1742375898.1826
MEM 136.859375 1742375898.2878
MEM 136.859375 1742375898.3909
MEM 136.859375 1742375898.4962
MEM 136.859375 1742375898.5983
MEM 136.859375 1742375898.7038
MEM 136.859375 1742375898.8065
MEM 136.859375 1742375898.9121
MEM 136.859375 1742375899.0150
MEM 136.859375 1742375899.1174
MEM 136.859375 1742375899.2193
MEM 136.859375 1742375899.3204
MEM 136.859375 1742375899.4254
MEM 136.859375 1742375899.5308
MEM 136.859375 1742375899.6361
MEM 136.859375 1742375899.7379
MEM 136.859375 1742375899.8433
MEM 136.859375 1742375899.9486
MEM 136.859375 1742375900.0530
MEM 136.859375 1742375900.1549
MEM 136.859375 1742375900.2577
MEM 136.859375 1742375900.3632
MEM 136.890625 1742375900.4662
MEM 136.921875 1742375900.5670
MEM 136.921875 1742375900.6684
MEM 136.937500 1742375900.7690
MEM 136.937500 1742375900.8742
MEM 136.937500 1742375900.9795
MEM 136.906250 1742375901.0824
MEM 136.906250 1742375901.1853
MEM 136.921875 1742375901.2869
MEM 136.937500 1742375901.3916
MEM 136.921875 1742375901.4920
MEM 136.953125 1742375901.5944
MEM 136.953125 1742375901.6996
MEM 136.000000 1742375901.8041
MEM 136.031250 1742375901.9077
MEM 135.968750 1742375902.0095
MEM 135.968750 1742375902.1151
MEM 135.968750 1742375902.2164
MEM 135.968750 1742375902.3211
MEM 136.546875 1742375902.4263
MEM 137.109375 1742375902.5315
MEM 137.109375 1742375902.6366
MEM 137.125000 1742375902.7422
MEM 137.078125 1742375902.8476
MEM 136.734375 1742375902.9532
MEM 136.687500 1742375903.0565
MEM 136.687500 1742375903.1617
MEM 136.687500 1742375903.2628
MEM 136.687500 1742375903.3650
MEM 136.687500 1742375903.4702
MEM 136.703125 1742375903.5732
MEM 136.703125 1742375903.6774
MEM 136.703125 1742375903.7803
MEM 136.703125 1742375903.8811
MEM 136.640625 1742375903.9836
MEM 136.640625 1742375904.0869
MEM 136.640625 1742375904.1883
MEM 136.640625 1742375904.2919
MEM 136.640625 1742375904.3972
MEM 136.640625 1742375904.5023
MEM 136.640625 1742375904.6067
MEM 136.640625 1742375904.7084
MEM 136.640625 1742375904.8097
MEM 136.640625 1742375904.9124
MEM 136.640625 1742375905.0153
MEM 136.640625 1742375905.1166
MEM 136.640625 1742375905.2205
MEM 136.640625 1742375905.3258
MEM 136.640625 1742375905.4288
MEM 136.640625 1742375905.5333
MEM 136.640625 1742375905.6362
MEM 136.640625 1742375905.7387
MEM 136.640625 1742375905.8403
MEM 136.640625 1742375905.9436
MEM 136.640625 1742375906.0481
MEM 136.640625 1742375906.1533
MEM 136.640625 1742375906.2585
MEM 136.640625 1742375906.3637
MEM 136.640625 1742375906.4688
MEM 136.656250 1742375906.5740
MEM 136.656250 1742375906.6791
MEM 136.687500 1742375906.7843
MEM 136.703125 1742375906.8895
MEM 136.703125 1742375906.9946
MEM 136.703125 1742375907.0998
MEM 136.703125 1742375907.2050
MEM 136.671875 1742375907.3056
MEM 137.000000 1742375907.4110
MEM 137.468750 1742375907.5162
MEM 137.468750 1742375907.6213
MEM 137.468750 1742375907.7267
MEM 137.328125 1742375907.8317
MEM 137.046875 1742375907.9372
MEM 137.046875 1742375908.0392
MEM 137.000000 1742375908.1403
MEM 137.000000 1742375908.2407
MEM 137.046875 1742375908.3413
MEM 137.046875 1742375908.4443
MEM 137.046875 1742375908.5461
MEM 137.046875 1742375908.6507
MEM 137.046875 1742375908.7561
MEM 137.046875 1742375908.8613
MEM 136.984375 1742375908.9646
MEM 136.984375 1742375909.0691
MEM 136.984375 1742375909.1745
MEM 136.984375 1742375909.2783
MEM 136.984375 1742375909.3802
MEM 136.984375 1742375909.4856
MEM 136.984375 1742375909.5895
MEM 136.984375 1742375909.6948
MEM 136.984375 1742375909.7982
MEM 136.984375 1742375909.9035
MEM 136.984375 1742375910.0088
MEM 136.984375 1742375910.1102
MEM 136.984375 1742375910.2154
MEM 136.984375 1742375910.3207
MEM 136.984375 1742375910.4230
MEM 136.984375 1742375910.5240
MEM 136.984375 1742375910.6294
MEM 136.984375 1742375910.7349
MEM 136.984375 1742375910.8385
MEM 136.984375 1742375910.9417
MEM 136.984375 1742375911.0470
MEM 136.984375 1742375911.1483
MEM 136.984375 1742375911.2537
MEM 136.984375 1742375911.3592
MEM 136.984375 1742375911.4647
MEM 136.984375 1742375911.5691
MEM 136.984375 1742375911.6734
MEM 136.984375 1742375911.7785
MEM 136.984375 1742375911.8790
MEM 136.984375 1742375911.9843
MEM 136.984375 1742375912.0898
MEM 136.984375 1742375912.1916
MEM 136.984375 1742375912.2964
MEM 136.812500 1742375912.3990
MEM 136.812500 1742375912.5044
MEM 136.812500 1742375912.6098
MEM 136.812500 1742375912.7151
MEM 136.812500 1742375912.8202
MEM 136.968750 1742375912.9255
MEM 136.968750 1742375913.0268
MEM 136.968750 1742375913.1296
MEM 136.968750 1742375913.2349
MEM 136.968750 1742375913.3358
MEM 136.968750 1742375913.4411
MEM 136.968750 1742375913.5465
MEM 136.968750 1742375913.6469
MEM 136.968750 1742375913.7484
MEM 136.968750 1742375913.8537
MEM 136.968750 1742375913.9565
MEM 137.000000 1742375914.0576
MEM 137.000000 1742375914.1623
MEM 136.937500 1742375914.2655
MEM 136.937500 1742375914.3705
MEM 136.968750 1742375914.4725
MEM 136.984375 1742375914.5748
MEM 137.015625 1742375914.6800
