CMDLINE ocean sail
MEM 85.140625 1742374630.3356
MEM 85.140625 1742374630.4372
MEM 85.140625 1742374630.5382
MEM 85.140625 1742374630.6388
MEM 85.140625 1742374630.7425
MEM 85.140625 1742374630.8476
MEM 85.140625 1742374630.9477
MEM 85.156250 1742374631.0506
MEM 85.140625 1742374631.1558
MEM 85.140625 1742374631.2610
MEM 85.140625 1742374631.3661
MEM 85.140625 1742374631.4676
MEM 85.140625 1742374631.5683
MEM 85.140625 1742374631.6726
MEM 85.140625 1742374631.7776
MEM 85.140625 1742374631.8792
MEM 85.140625 1742374631.9842
MEM 85.140625 1742374632.0893
MEM 85.156250 1742374632.1943
MEM 85.140625 1742374632.2994
MEM 85.187500 1742374632.4045
MEM 85.437500 1742374632.5096
MEM 85.421875 1742374632.6147
MEM 85.421875 1742374632.7169
MEM 85.421875 1742374632.8193
MEM 85.421875 1742374632.9243
MEM 85.421875 1742374633.0271
MEM 85.421875 1742374633.1302
MEM 85.421875 1742374633.2353
MEM 85.421875 1742374633.3363
MEM 85.437500 1742374633.4370
MEM 85.421875 1742374633.5421
MEM 85.468750 1742374633.6430
MEM 85.468750 1742374633.7469
MEM 85.500000 1742374633.8506
MEM 85.421875 1742374633.9549
MEM 85.421875 1742374634.0599
MEM 85.437500 1742374634.1620
MEM 85.421875 1742374634.2670
MEM 85.421875 1742374634.3711
MEM 85.421875 1742374634.4751
MEM 85.421875 1742374634.5757
MEM 85.437500 1742374634.6777
MEM 85.421875 1742374634.7817
MEM 85.421875 1742374634.8821
MEM 85.421875 1742374634.9870
MEM 85.421875 1742374635.0881
MEM 85.421875 1742374635.1932
MEM 85.453125 1742374635.2935
MEM 85.453125 1742374635.3976
MEM 85.453125 1742374635.5028
MEM 85.453125 1742374635.6049
MEM 85.453125 1742374635.7071
MEM 85.453125 1742374635.8101
MEM 85.453125 1742374635.9124
MEM 85.453125 1742374636.0176
MEM 85.453125 1742374636.1178
MEM 85.468750 1742374636.2202
MEM 85.468750 1742374636.3235
MEM 85.468750 1742374636.4287
MEM 85.468750 1742374636.5331
MEM 85.468750 1742374636.6370
MEM 85.500000 1742374636.7397
MEM 85.484375 1742374636.8408
MEM 85.484375 1742374636.9459
MEM 85.484375 1742374637.0511
MEM 85.484375 1742374637.1540
MEM 85.515625 1742374637.2591
MEM 85.500000 1742374637.3643
MEM 85.500000 1742374637.4670
MEM 85.640625 1742374637.5707
MEM 85.640625 1742374637.6739
MEM 85.640625 1742374637.7763
MEM 85.640625 1742374637.8802
MEM 85.640625 1742374637.9851
MEM 85.640625 1742374638.0886
MEM 85.640625 1742374638.1936
MEM 85.640625 1742374638.2938
MEM 85.703125 1742374638.4013
MEM 85.750000 1742374638.5065
MEM 85.765625 1742374638.6101
MEM 85.765625 1742374638.7146
MEM 85.781250 1742374638.8180
MEM 85.781250 1742374638.9232
MEM 85.781250 1742374639.0244
MEM 85.828125 1742374639.1258
MEM 85.781250 1742374639.2270
MEM 85.765625 1742374639.3277
MEM 85.765625 1742374639.4291
MEM 85.765625 1742374639.5311
MEM 85.765625 1742374639.6325
MEM 85.765625 1742374639.7328
MEM 85.765625 1742374639.8351
MEM 85.765625 1742374639.9365
MEM 85.765625 1742374640.0416
MEM 85.765625 1742374640.1444
MEM 85.765625 1742374640.2485
MEM 85.781250 1742374640.3536
MEM 85.765625 1742374640.4537
MEM 85.765625 1742374640.5581
MEM 85.765625 1742374640.6595
MEM 85.765625 1742374640.7647
MEM 85.781250 1742374640.8697
MEM 85.781250 1742374640.9749
MEM 85.781250 1742374641.0790
MEM 85.765625 1742374641.1842
MEM 85.781250 1742374641.2864
MEM 85.765625 1742374641.3916
MEM 85.765625 1742374641.4934
MEM 85.765625 1742374641.5985
MEM 85.765625 1742374641.7037
MEM 85.765625 1742374641.8088
MEM 85.765625 1742374641.9097
MEM 85.765625 1742374642.0148
MEM 85.781250 1742374642.1198
MEM 85.781250 1742374642.2217
MEM 85.781250 1742374642.3268
MEM 85.765625 1742374642.4317
MEM 85.781250 1742374642.5332
MEM 85.781250 1742374642.6371
MEM 85.765625 1742374642.7423
MEM 85.765625 1742374642.8449
MEM 85.781250 1742374642.9456
MEM 85.765625 1742374643.0477
MEM 85.781250 1742374643.1528
MEM 85.765625 1742374643.2580
MEM 85.765625 1742374643.3588
MEM 85.781250 1742374643.4638
MEM 85.765625 1742374643.5643
MEM 85.781250 1742374643.6682
MEM 85.765625 1742374643.7734
MEM 85.765625 1742374643.8777
MEM 85.765625 1742374643.9828
MEM 85.781250 1742374644.0877
MEM 85.671875 1742374644.1929
MEM 85.671875 1742374644.2944
MEM 85.671875 1742374644.3995
MEM 85.671875 1742374644.5042
MEM 85.671875 1742374644.6077
MEM 85.687500 1742374644.7125
MEM 85.671875 1742374644.8165
MEM 85.671875 1742374644.9184
MEM 85.671875 1742374645.0235
MEM 85.671875 1742374645.1249
MEM 85.671875 1742374645.2270
MEM 85.671875 1742374645.3322
MEM 85.671875 1742374645.4373
MEM 85.687500 1742374645.5390
MEM 85.671875 1742374645.6442
MEM 85.671875 1742374645.7455
MEM 85.484375 1742374645.8507
MEM 85.484375 1742374645.9558
MEM 85.484375 1742374646.0610
MEM 85.484375 1742374646.1661
MEM 85.484375 1742374646.2712
MEM 85.484375 1742374646.3763
MEM 85.484375 1742374646.4813
MEM 85.484375 1742374646.5864
MEM 85.500000 1742374646.6915
MEM 85.484375 1742374646.7933
MEM 85.484375 1742374646.8938
MEM 85.484375 1742374646.9989
MEM 85.484375 1742374647.1040
MEM 85.406250 1742374647.2091
MEM 85.406250 1742374647.3111
MEM 85.421875 1742374647.4162
MEM 85.406250 1742374647.5212
MEM 85.406250 1742374647.6263
MEM 85.421875 1742374647.7272
MEM 85.406250 1742374647.8323
MEM 85.406250 1742374647.9370
MEM 85.421875 1742374648.0379
MEM 85.406250 1742374648.1431
MEM 85.406250 1742374648.2435
MEM 85.406250 1742374648.3445
MEM 85.406250 1742374648.4496
MEM 85.406250 1742374648.5544
MEM 85.406250 1742374648.6554
MEM 85.406250 1742374648.7592
MEM 85.421875 1742374648.8638
MEM 85.406250 1742374648.9666
MEM 85.406250 1742374649.0672
MEM 85.406250 1742374649.1724
MEM 85.406250 1742374649.2758
MEM 85.421875 1742374649.3806
MEM 85.406250 1742374649.4818
MEM 85.406250 1742374649.5858
MEM 85.421875 1742374649.6885
MEM 85.406250 1742374649.7927
MEM 85.406250 1742374649.8965
MEM 85.406250 1742374649.9971
MEM 85.406250 1742374650.0977
MEM 85.406250 1742374650.2002
MEM 85.406250 1742374650.3055
MEM 85.406250 1742374650.4088
MEM 85.406250 1742374650.5139
MEM 85.421875 1742374650.6165
MEM 85.406250 1742374650.7179
MEM 85.406250 1742374650.8230
MEM 85.406250 1742374650.9281
MEM 85.406250 1742374651.0319
MEM 85.421875 1742374651.1359
MEM 85.421875 1742374651.2410
MEM 85.406250 1742374651.3461
MEM 85.406250 1742374651.4486
MEM 85.937500 1742374651.5525
MEM 85.921875 1742374651.6577
MEM 85.937500 1742374651.7629
MEM 85.937500 1742374651.8645
MEM 85.937500 1742374651.9668
MEM 85.953125 1742374652.0711
MEM 85.953125 1742374652.1739
MEM 85.937500 1742374652.2779
MEM 86.046875 1742374652.3813
MEM 86.390625 1742374652.4822
MEM 86.468750 1742374652.5845
MEM 86.468750 1742374652.6856
MEM 86.531250 1742374652.7871
MEM 86.515625 1742374652.8893
MEM 86.703125 1742374652.9945
MEM 86.718750 1742374653.0990
MEM 86.765625 1742374653.2029
MEM 86.796875 1742374653.3040
MEM 86.921875 1742374653.4091
MEM 86.984375 1742374653.5143
MEM 87.046875 1742374653.6176
MEM 87.078125 1742374653.7228
MEM 87.203125 1742374653.8245
MEM 87.218750 1742374653.9297
MEM 87.265625 1742374654.0313
MEM 87.343750 1742374654.1339
MEM 87.390625 1742374654.2373
MEM 87.484375 1742374654.3424
MEM 87.531250 1742374654.4476
MEM 87.625000 1742374654.5487
MEM 87.656250 1742374654.6501
MEM 87.750000 1742374654.7525
MEM 87.875000 1742374654.8569
MEM 87.890625 1742374654.9579
MEM 87.890625 1742374655.0618
MEM 87.890625 1742374655.1626
MEM 87.890625 1742374655.2642
MEM 87.812500 1742374655.3694
MEM 87.609375 1742374655.4698
MEM 87.468750 1742374655.5703
MEM 87.421875 1742374655.6754
MEM 87.421875 1742374655.7765
MEM 87.421875 1742374655.8816
MEM 87.421875 1742374655.9868
MEM 87.421875 1742374656.0886
MEM 87.437500 1742374656.1938
MEM 87.421875 1742374656.2988
MEM 87.421875 1742374656.4040
MEM 87.421875 1742374656.5090
MEM 87.421875 1742374656.6141
MEM 87.421875 1742374656.7192
MEM 87.421875 1742374656.8245
MEM 87.421875 1742374656.9297
MEM 87.421875 1742374657.0308
MEM 87.421875 1742374657.1314
MEM 87.421875 1742374657.2361
MEM 87.421875 1742374657.3394
MEM 87.421875 1742374657.4411
MEM 87.421875 1742374657.5419
MEM 87.421875 1742374657.6472
MEM 87.421875 1742374657.7489
MEM 87.421875 1742374657.8529
MEM 87.437500 1742374657.9582
MEM 87.421875 1742374658.0596
MEM 87.484375 1742374658.1609
MEM 87.515625 1742374658.2649
MEM 87.515625 1742374658.3664
MEM 87.515625 1742374658.4672
MEM 87.515625 1742374658.5725
MEM 87.515625 1742374658.6777
MEM 87.515625 1742374658.7828
MEM 87.515625 1742374658.8881
MEM 87.515625 1742374658.9929
MEM 87.515625 1742374659.0937
MEM 87.531250 1742374659.1989
MEM 87.531250 1742374659.3022
MEM 87.531250 1742374659.4032
MEM 87.546875 1742374659.5084
MEM 87.343750 1742374659.6108
MEM 87.359375 1742374659.7154
MEM 87.343750 1742374659.8200
MEM 87.359375 1742374659.9236
MEM 87.343750 1742374660.0287
MEM 87.343750 1742374660.1339
MEM 87.359375 1742374660.2349
MEM 87.343750 1742374660.3372
MEM 87.343750 1742374660.4402
MEM 87.343750 1742374660.5452
MEM 87.343750 1742374660.6486
MEM 87.359375 1742374660.7538
MEM 87.328125 1742374660.8560
MEM 87.328125 1742374660.9592
MEM 87.328125 1742374661.0643
MEM 87.359375 1742374661.1695
MEM 87.312500 1742374661.2746
MEM 87.296875 1742374661.3797
MEM 87.296875 1742374661.4848
MEM 87.312500 1742374661.5872
MEM 87.296875 1742374661.6885
MEM 87.296875 1742374661.7936
MEM 87.296875 1742374661.8987
MEM 87.312500 1742374662.0038
MEM 87.296875 1742374662.1075
MEM 87.312500 1742374662.2097
MEM 87.296875 1742374662.3149
MEM 87.296875 1742374662.4200
MEM 87.296875 1742374662.5251
MEM 87.296875 1742374662.6302
MEM 87.296875 1742374662.7324
MEM 87.296875 1742374662.8373
MEM 87.296875 1742374662.9392
MEM 87.296875 1742374663.0443
MEM 87.296875 1742374663.1494
MEM 87.296875 1742374663.2535
MEM 87.328125 1742374663.3540
MEM 87.328125 1742374663.4588
MEM 87.359375 1742374663.5633
MEM 87.359375 1742374663.6684
MEM 87.359375 1742374663.7735
MEM 87.375000 1742374663.8786
MEM 87.375000 1742374663.9826
MEM 87.359375 1742374664.0873
MEM 87.359375 1742374664.1905
MEM 87.359375 1742374664.2957
MEM 87.359375 1742374664.4008
MEM 87.359375 1742374664.5059
MEM 87.359375 1742374664.6110
MEM 87.359375 1742374664.7161
MEM 87.359375 1742374664.8212
MEM 87.359375 1742374664.9262
MEM 87.375000 1742374665.0313
MEM 87.359375 1742374665.1322
MEM 87.359375 1742374665.2368
MEM 87.359375 1742374665.3386
MEM 87.359375 1742374665.4437
MEM 87.359375 1742374665.5488
MEM 87.359375 1742374665.6538
MEM 87.359375 1742374665.7589
MEM 87.359375 1742374665.8642
MEM 87.359375 1742374665.9686
MEM 87.375000 1742374666.0737
MEM 87.375000 1742374666.1788
MEM 87.375000 1742374666.2839
MEM 87.390625 1742374666.3872
MEM 87.406250 1742374666.4886
MEM 87.453125 1742374666.5904
MEM 87.453125 1742374666.6955
MEM 87.531250 1742374666.7988
MEM 87.562500 1742374666.9039
MEM 87.593750 1742374667.0089
MEM 87.593750 1742374667.1096
MEM 87.609375 1742374667.2146
MEM 87.609375 1742374667.3197
MEM 87.625000 1742374667.4247
MEM 87.609375 1742374667.5298
MEM 87.609375 1742374667.6348
MEM 87.625000 1742374667.7359
MEM 87.625000 1742374667.8410
MEM 87.625000 1742374667.9461
MEM 87.625000 1742374668.0486
MEM 87.625000 1742374668.1502
MEM 87.625000 1742374668.2553
MEM 87.625000 1742374668.3571
MEM 87.625000 1742374668.4601
MEM 87.625000 1742374668.5652
MEM 87.625000 1742374668.6654
MEM 87.625000 1742374668.7705
MEM 87.625000 1742374668.8739
MEM 87.625000 1742374668.9743
MEM 87.625000 1742374669.0764
MEM 87.625000 1742374669.1815
MEM 87.625000 1742374669.2865
MEM 87.625000 1742374669.3917
MEM 87.625000 1742374669.4967
MEM 87.640625 1742374669.5998
MEM 87.625000 1742374669.7050
MEM 87.640625 1742374669.8100
MEM 87.640625 1742374669.9151
MEM 87.640625 1742374670.0202
MEM 87.640625 1742374670.1254
MEM 87.640625 1742374670.2304
MEM 87.640625 1742374670.3355
MEM 87.640625 1742374670.4406
MEM 87.640625 1742374670.5445
MEM 87.640625 1742374670.6488
MEM 87.640625 1742374670.7538
MEM 87.640625 1742374670.8590
MEM 87.640625 1742374670.9641
MEM 87.656250 1742374671.0692
MEM 87.640625 1742374671.1744
MEM 87.640625 1742374671.2795
MEM 87.640625 1742374671.3817
MEM 87.640625 1742374671.4833
MEM 87.640625 1742374671.5873
MEM 87.640625 1742374671.6923
MEM 87.640625 1742374671.7950
MEM 87.640625 1742374671.8989
MEM 87.640625 1742374672.0030
MEM 87.640625 1742374672.1038
MEM 87.640625 1742374672.2072
MEM 87.640625 1742374672.3120
MEM 87.640625 1742374672.4172
MEM 87.640625 1742374672.5222
MEM 87.656250 1742374672.6273
MEM 87.703125 1742374672.7320
MEM 87.703125 1742374672.8329
MEM 87.703125 1742374672.9363
MEM 87.687500 1742374673.0404
MEM 87.687500 1742374673.1455
MEM 87.906250 1742374673.2506
MEM 88.046875 1742374673.3557
MEM 88.046875 1742374673.4608
MEM 88.046875 1742374673.5658
MEM 88.046875 1742374673.6709
MEM 88.046875 1742374673.7759
MEM 88.062500 1742374673.8811
MEM 88.046875 1742374673.9834
MEM 87.984375 1742374674.0873
MEM 87.984375 1742374674.1924
MEM 88.000000 1742374674.2974
MEM 87.984375 1742374674.3991
MEM 88.000000 1742374674.5042
MEM 88.015625 1742374674.6093
MEM 88.000000 1742374674.7144
MEM 88.000000 1742374674.8194
MEM 88.000000 1742374674.9245
MEM 88.015625 1742374675.0297
MEM 88.015625 1742374675.1323
MEM 88.031250 1742374675.2327
MEM 88.015625 1742374675.3367
MEM 88.015625 1742374675.4375
MEM 87.656250 1742374675.5398
MEM 87.656250 1742374675.6436
MEM 87.656250 1742374675.7452
MEM 87.625000 1742374675.8504
MEM 87.640625 1742374675.9555
MEM 87.625000 1742374676.0584
MEM 87.625000 1742374676.1634
MEM 87.218750 1742374676.2685
MEM 87.218750 1742374676.3704
MEM 87.218750 1742374676.4756
MEM 86.421875 1742374676.5806
MEM 86.421875 1742374676.6857
MEM 86.421875 1742374676.7909
MEM 86.437500 1742374676.8960
MEM 86.437500 1742374676.9980
MEM 86.437500 1742374677.1031
MEM 86.437500 1742374677.2067
MEM 86.421875 1742374677.3073
MEM 86.328125 1742374677.4099
MEM 86.328125 1742374677.5127
MEM 86.328125 1742374677.6177
MEM 86.734375 1742374677.7195
MEM 86.734375 1742374677.8218
MEM 86.718750 1742374677.9232
MEM 86.718750 1742374678.0272
MEM 86.578125 1742374678.1323
MEM 86.562500 1742374678.2326
MEM 86.593750 1742374678.3373
MEM 86.609375 1742374678.4380
MEM 86.593750 1742374678.5431
MEM 86.593750 1742374678.6441
MEM 86.593750 1742374678.7492
MEM 86.593750 1742374678.8528
MEM 86.625000 1742374678.9535
MEM 86.625000 1742374679.0586
MEM 86.562500 1742374679.1596
MEM 86.578125 1742374679.2647
MEM 86.562500 1742374679.3658
MEM 86.562500 1742374679.4673
MEM 86.562500 1742374679.5724
MEM 86.578125 1742374679.6775
MEM 86.578125 1742374679.7826
MEM 86.578125 1742374679.8874
MEM 86.578125 1742374679.9924
MEM 86.578125 1742374680.0975
MEM 86.578125 1742374680.2004
MEM 86.578125 1742374680.3021
MEM 86.578125 1742374680.4070
MEM 86.578125 1742374680.5073
MEM 86.578125 1742374680.6094
MEM 86.593750 1742374680.7100
MEM 86.578125 1742374680.8152
MEM 86.578125 1742374680.9203
MEM 86.578125 1742374681.0253
MEM 86.578125 1742374681.1304
MEM 86.578125 1742374681.2354
MEM 86.578125 1742374681.3404
MEM 86.578125 1742374681.4455
MEM 86.578125 1742374681.5505
MEM 86.843750 1742374681.6555
MEM 86.843750 1742374681.7606
MEM 86.843750 1742374681.8657
MEM 86.843750 1742374681.9674
MEM 86.843750 1742374682.0725
MEM 86.859375 1742374682.1775
MEM 86.843750 1742374682.2825
MEM 86.859375 1742374682.3873
MEM 86.859375 1742374682.4874
MEM 86.843750 1742374682.5924
MEM 86.859375 1742374682.6956
MEM 86.843750 1742374682.7980
MEM 86.843750 1742374682.9031
MEM 86.843750 1742374683.0081
MEM 86.859375 1742374683.1108
MEM 86.875000 1742374683.2111
MEM 86.984375 1742374683.3163
MEM 86.984375 1742374683.4196
MEM 87.000000 1742374683.5207
MEM 86.984375 1742374683.6209
MEM 86.984375 1742374683.7260
MEM 87.000000 1742374683.8311
MEM 86.984375 1742374683.9361
MEM 87.000000 1742374684.0412
MEM 86.984375 1742374684.1413
MEM 86.984375 1742374684.2424
MEM 87.000000 1742374684.3475
MEM 86.984375 1742374684.4525
MEM 86.984375 1742374684.5576
MEM 86.984375 1742374684.6588
MEM 86.921875 1742374684.7639
MEM 86.921875 1742374684.8647
MEM 86.921875 1742374684.9697
MEM 86.921875 1742374685.0748
MEM 86.921875 1742374685.1798
MEM 86.921875 1742374685.2849
MEM 86.921875 1742374685.3874
MEM 86.937500 1742374685.4896
MEM 86.921875 1742374685.5947
MEM 86.937500 1742374685.6997
MEM 86.921875 1742374685.8047
MEM 86.921875 1742374685.9074
MEM 86.937500 1742374686.0118
MEM 86.921875 1742374686.1129
MEM 86.921875 1742374686.2180
MEM 86.921875 1742374686.3197
MEM 86.921875 1742374686.4221
MEM 86.921875 1742374686.5272
MEM 86.921875 1742374686.6273
MEM 86.921875 1742374686.7324
MEM 86.937500 1742374686.8354
MEM 86.921875 1742374686.9375
MEM 86.937500 1742374687.0384
MEM 86.921875 1742374687.1435
MEM 86.921875 1742374687.2461
MEM 86.921875 1742374687.3498
MEM 86.921875 1742374687.4549
MEM 86.921875 1742374687.5586
MEM 86.921875 1742374687.6598
MEM 86.937500 1742374687.7607
MEM 86.921875 1742374687.8654
MEM 86.937500 1742374687.9705
MEM 86.937500 1742374688.0746
MEM 86.921875 1742374688.1797
MEM 86.921875 1742374688.2848
MEM 86.937500 1742374688.3875
MEM 86.921875 1742374688.4905
MEM 86.921875 1742374688.5955
MEM 86.921875 1742374688.6967
MEM 86.921875 1742374688.7987
MEM 86.921875 1742374688.9038
MEM 86.953125 1742374689.0056
MEM 86.984375 1742374689.1105
MEM 86.984375 1742374689.2124
MEM 87.000000 1742374689.3176
MEM 86.984375 1742374689.4228
MEM 87.000000 1742374689.5278
MEM 86.984375 1742374689.6280
MEM 86.984375 1742374689.7286
MEM 86.984375 1742374689.8329
MEM 86.984375 1742374689.9381
MEM 86.984375 1742374690.0433
MEM 86.984375 1742374690.1461
MEM 86.984375 1742374690.2487
MEM 86.984375 1742374690.3530
MEM 86.984375 1742374690.4580
MEM 86.921875 1742374690.5632
MEM 86.937500 1742374690.6682
MEM 86.937500 1742374690.7734
MEM 86.921875 1742374690.8786
MEM 86.921875 1742374690.9827
MEM 86.921875 1742374691.0879
MEM 86.921875 1742374691.1902
MEM 86.921875 1742374691.2927
MEM 86.921875 1742374691.3968
MEM 86.921875 1742374691.4976
MEM 86.921875 1742374691.6027
MEM 86.937500 1742374691.7030
MEM 86.921875 1742374691.8056
MEM 86.921875 1742374691.9107
MEM 86.921875 1742374692.0137
MEM 86.921875 1742374692.1188
MEM 86.921875 1742374692.2239
MEM 86.921875 1742374692.3289
MEM 86.843750 1742374692.4300
MEM 86.843750 1742374692.5314
MEM 86.843750 1742374692.6366
MEM 86.843750 1742374692.7373
MEM 86.843750 1742374692.8425
MEM 86.843750 1742374692.9475
MEM 86.843750 1742374693.0526
MEM 86.515625 1742374693.1527
MEM 86.531250 1742374693.2539
MEM 86.531250 1742374693.3591
MEM 86.515625 1742374693.4594
MEM 86.546875 1742374693.5646
MEM 86.546875 1742374693.6674
MEM 86.484375 1742374693.7722
MEM 86.500000 1742374693.8725
MEM 86.484375 1742374693.9757
MEM 86.484375 1742374694.0781
MEM 86.484375 1742374694.1831
MEM 86.500000 1742374694.2881
MEM 86.500000 1742374694.3933
MEM 86.500000 1742374694.4941
MEM 86.500000 1742374694.5955
MEM 86.515625 1742374694.6990
MEM 86.500000 1742374694.8041
MEM 86.500000 1742374694.9072
MEM 86.500000 1742374695.0088
MEM 86.609375 1742374695.1133
MEM 86.609375 1742374695.2181
MEM 86.609375 1742374695.3232
MEM 86.625000 1742374695.4284
MEM 86.609375 1742374695.5329
MEM 86.625000 1742374695.6357
MEM 86.609375 1742374695.7376
MEM 86.625000 1742374695.8427
MEM 86.625000 1742374695.9458
MEM 86.625000 1742374696.0497
MEM 86.640625 1742374696.1501
MEM 86.562500 1742374696.2507
MEM 86.578125 1742374696.3540
MEM 86.562500 1742374696.4584
MEM 86.562500 1742374696.5609
MEM 86.515625 1742374696.6660
MEM 86.515625 1742374696.7663
MEM 86.531250 1742374696.8675
MEM 86.515625 1742374696.9727
MEM 86.484375 1742374697.0729
MEM 86.484375 1742374697.1775
MEM 86.500000 1742374697.2808
MEM 86.500000 1742374697.3859
MEM 86.484375 1742374697.4879
MEM 86.484375 1742374697.5902
MEM 86.500000 1742374697.6953
MEM 86.484375 1742374697.7955
MEM 86.484375 1742374697.9007
MEM 86.484375 1742374698.0031
MEM 86.484375 1742374698.1048
MEM 86.484375 1742374698.2100
MEM 86.484375 1742374698.3151
MEM 86.484375 1742374698.4169
MEM 86.500000 1742374698.5221
MEM 86.484375 1742374698.6249
MEM 86.500000 1742374698.7294
MEM 86.484375 1742374698.8314
MEM 86.484375 1742374698.9362
MEM 86.500000 1742374699.0409
MEM 86.500000 1742374699.1461
MEM 86.500000 1742374699.2492
MEM 86.484375 1742374699.3544
MEM 86.484375 1742374699.4565
MEM 86.484375 1742374699.5616
MEM 86.500000 1742374699.6649
MEM 86.484375 1742374699.7656
MEM 86.484375 1742374699.8708
MEM 86.484375 1742374699.9759
MEM 86.500000 1742374700.0770
MEM 86.484375 1742374700.1821
MEM 86.484375 1742374700.2873
MEM 86.484375 1742374700.3906
MEM 86.437500 1742374700.4928
MEM 86.437500 1742374700.5980
MEM 86.437500 1742374700.7031
MEM 86.437500 1742374700.8082
MEM 86.437500 1742374700.9105
MEM 86.437500 1742374701.0157
MEM 86.437500 1742374701.1208
MEM 86.437500 1742374701.2260
MEM 86.437500 1742374701.3302
MEM 86.437500 1742374701.4329
MEM 86.437500 1742374701.5380
MEM 86.453125 1742374701.6409
MEM 86.437500 1742374701.7430
MEM 86.437500 1742374701.8435
MEM 86.437500 1742374701.9446
MEM 86.453125 1742374702.0462
MEM 86.437500 1742374702.1514
MEM 86.437500 1742374702.2541
MEM 86.453125 1742374702.3593
MEM 86.437500 1742374702.4635
MEM 86.437500 1742374702.5665
MEM 86.437500 1742374702.6669
MEM 86.437500 1742374702.7711
MEM 86.437500 1742374702.8729
MEM 86.453125 1742374702.9749
MEM 86.437500 1742374703.0801
MEM 86.437500 1742374703.1852
MEM 86.437500 1742374703.2876
MEM 86.437500 1742374703.3902
MEM 86.453125 1742374703.4939
MEM 86.437500 1742374703.5960
MEM 86.437500 1742374703.6996
MEM 86.437500 1742374703.8046
MEM 86.437500 1742374703.9097
MEM 86.437500 1742374704.0148
MEM 86.437500 1742374704.1200
MEM 86.437500 1742374704.2213
MEM 85.953125 1742374704.3236
MEM 85.953125 1742374704.4287
MEM 85.609375 1742374704.5292
MEM 85.625000 1742374704.6302
MEM 85.609375 1742374704.7354
MEM 85.578125 1742374704.8377
MEM 85.578125 1742374704.9428
MEM 85.500000 1742374705.0474
MEM 85.453125 1742374705.1507
MEM 85.453125 1742374705.2512
MEM 85.453125 1742374705.3562
MEM 85.453125 1742374705.4595
MEM 85.453125 1742374705.5640
MEM 85.468750 1742374705.6691
MEM 85.453125 1742374705.7741
MEM 85.453125 1742374705.8755
MEM 85.453125 1742374705.9806
MEM 85.453125 1742374706.0843
MEM 85.453125 1742374706.1849
MEM 85.453125 1742374706.2900
MEM 85.453125 1742374706.3951
MEM 85.453125 1742374706.5001
MEM 85.453125 1742374706.6053
MEM 85.453125 1742374706.7104
MEM 85.453125 1742374706.8156
MEM 85.453125 1742374706.9182
MEM 85.453125 1742374707.0234
MEM 85.390625 1742374707.1244
MEM 85.390625 1742374707.2296
MEM 84.406250 1742374707.3347
MEM 84.234375 1742374707.4382
MEM 84.234375 1742374707.5422
MEM 84.234375 1742374707.6427
MEM 84.234375 1742374707.7460
MEM 84.093750 1742374707.8510
MEM 84.062500 1742374707.9562
MEM 84.062500 1742374708.0577
MEM 84.062500 1742374708.1581
MEM 84.062500 1742374708.2632
MEM 84.062500 1742374708.3683
MEM 84.062500 1742374708.4734
MEM 84.078125 1742374708.5769
MEM 84.062500 1742374708.6821
MEM 84.062500 1742374708.7872
MEM 84.062500 1742374708.8915
MEM 84.062500 1742374708.9926
MEM 84.062500 1742374709.0978
MEM 84.062500 1742374709.1983
MEM 84.078125 1742374709.2989
MEM 84.062500 1742374709.4041
MEM 84.062500 1742374709.5068
MEM 84.062500 1742374709.6120
MEM 84.062500 1742374709.7148
MEM 84.062500 1742374709.8200
MEM 84.062500 1742374709.9251
MEM 84.062500 1742374710.0278
MEM 84.062500 1742374710.1281
MEM 84.062500 1742374710.2303
MEM 84.078125 1742374710.3354
MEM 84.062500 1742374710.4405
MEM 84.078125 1742374710.5456
MEM 84.062500 1742374710.6503
MEM 84.062500 1742374710.7554
MEM 84.078125 1742374710.8598
MEM 84.093750 1742374710.9649
MEM 84.734375 1742374711.0657
MEM 84.781250 1742374711.1697
MEM 84.796875 1742374711.2703
MEM 84.781250 1742374711.3748
MEM 84.812500 1742374711.4786
MEM 85.000000 1742374711.5796
MEM 85.062500 1742374711.6847
MEM 85.062500 1742374711.7893
MEM 85.109375 1742374711.8916
MEM 85.656250 1742374711.9965
MEM 85.703125 1742374712.1017
MEM 85.859375 1742374712.2058
MEM 86.046875 1742374712.3109
MEM 86.343750 1742374712.4114
MEM 86.375000 1742374712.5134
MEM 86.390625 1742374712.6186
MEM 86.375000 1742374712.7236
MEM 86.515625 1742374712.8288
MEM 86.531250 1742374712.9338
MEM 86.609375 1742374713.0389
MEM 86.640625 1742374713.1440
MEM 86.640625 1742374713.2460
MEM 86.031250 1742374713.3512
MEM 86.078125 1742374713.4518
MEM 86.156250 1742374713.5570
MEM 86.234375 1742374713.6608
MEM 86.312500 1742374713.7651
MEM 86.359375 1742374713.8702
MEM 86.453125 1742374713.9732
MEM 86.515625 1742374714.0783
MEM 86.703125 1742374714.1796
MEM 86.734375 1742374714.2810
MEM 86.843750 1742374714.3816
MEM 86.875000 1742374714.4832
MEM 86.984375 1742374714.5877
MEM 86.984375 1742374714.6929
MEM 86.984375 1742374714.7980
MEM 86.984375 1742374714.9001
MEM 87.000000 1742374715.0011
MEM 86.921875 1742374715.1063
MEM 86.781250 1742374715.2113
MEM 86.640625 1742374715.3165
MEM 86.546875 1742374715.4199
