CMDLINE ocean sail
MEM 93.343750 1742373369.7332
MEM 93.515625 1742373369.8344
MEM 93.500000 1742373369.9392
MEM 93.500000 1742373370.0443
MEM 93.515625 1742373370.1493
MEM 93.515625 1742373370.2505
MEM 93.531250 1742373370.3556
MEM 93.531250 1742373370.4607
MEM 93.531250 1742373370.5657
MEM 93.531250 1742373370.6666
MEM 93.531250 1742373370.7674
MEM 93.515625 1742373370.8693
MEM 93.531250 1742373370.9745
MEM 93.531250 1742373371.0762
MEM 93.515625 1742373371.1802
MEM 93.531250 1742373371.2853
MEM 93.515625 1742373371.3887
MEM 93.515625 1742373371.4938
MEM 93.531250 1742373371.5989
MEM 93.546875 1742373371.7028
MEM 93.593750 1742373371.8040
MEM 93.578125 1742373371.9060
MEM 93.578125 1742373372.0079
MEM 93.578125 1742373372.1130
MEM 93.593750 1742373372.2181
MEM 93.578125 1742373372.3232
MEM 93.593750 1742373372.4261
MEM 93.593750 1742373372.5301
MEM 93.578125 1742373372.6352
MEM 93.578125 1742373372.7357
MEM 93.593750 1742373372.8408
MEM 93.578125 1742373372.9458
MEM 93.578125 1742373373.0509
MEM 93.578125 1742373373.1560
MEM 93.546875 1742373373.2610
MEM 94.015625 1742373373.3661
MEM 94.015625 1742373373.4671
MEM 94.015625 1742373373.5675
MEM 94.015625 1742373373.6726
MEM 94.000000 1742373373.7761
MEM 94.015625 1742373373.8812
MEM 94.000000 1742373373.9862
MEM 94.000000 1742373374.0913
MEM 94.000000 1742373374.1963
MEM 94.000000 1742373374.3014
MEM 94.000000 1742373374.4015
MEM 94.000000 1742373374.5066
MEM 94.015625 1742373374.6116
MEM 94.015625 1742373374.7167
MEM 94.015625 1742373374.8217
MEM 94.000000 1742373374.9262
MEM 94.000000 1742373375.0270
MEM 94.000000 1742373375.1279
MEM 94.015625 1742373375.2330
MEM 94.000000 1742373375.3381
MEM 94.015625 1742373375.4431
MEM 94.015625 1742373375.5481
MEM 94.000000 1742373375.6510
MEM 94.015625 1742373375.7533
MEM 94.015625 1742373375.8570
MEM 94.015625 1742373375.9621
MEM 94.015625 1742373376.0671
MEM 94.000000 1742373376.1721
MEM 94.015625 1742373376.2772
MEM 94.015625 1742373376.3822
MEM 94.000000 1742373376.4873
MEM 94.000000 1742373376.5923
MEM 94.000000 1742373376.6974
MEM 94.000000 1742373376.8016
MEM 94.031250 1742373376.9035
MEM 94.078125 1742373377.0085
MEM 94.078125 1742373377.1136
MEM 94.078125 1742373377.2155
MEM 94.062500 1742373377.3205
MEM 94.062500 1742373377.4256
MEM 94.062500 1742373377.5294
MEM 94.078125 1742373377.6322
MEM 94.062500 1742373377.7328
MEM 94.078125 1742373377.8335
MEM 94.062500 1742373377.9355
MEM 94.078125 1742373378.0378
MEM 94.078125 1742373378.1429
MEM 94.078125 1742373378.2449
MEM 94.000000 1742373378.3500
MEM 94.000000 1742373378.4502
MEM 94.000000 1742373378.5552
MEM 94.000000 1742373378.6603
MEM 94.000000 1742373378.7633
MEM 93.984375 1742373378.8657
MEM 93.062500 1742373378.9699
MEM 74.937500 1742373379.0705
MEM 74.812500 1742373379.1717
MEM 74.875000 1742373379.2728
MEM 74.890625 1742373379.3731
MEM 74.875000 1742373379.4768
MEM 74.890625 1742373379.5820
MEM 74.875000 1742373379.6849
MEM 92.437500 1742373379.7855
MEM 92.437500 1742373379.8898
MEM 92.453125 1742373379.9939
MEM 92.453125 1742373380.0962
MEM 92.453125 1742373380.1971
MEM 92.453125 1742373380.2980
MEM 92.453125 1742373380.4032
MEM 92.453125 1742373380.5036
MEM 92.453125 1742373380.6062
MEM 92.453125 1742373380.7095
MEM 92.453125 1742373380.8116
MEM 92.453125 1742373380.9168
MEM 92.453125 1742373381.0219
MEM 92.468750 1742373381.1262
MEM 92.453125 1742373381.2289
MEM 92.468750 1742373381.3339
MEM 92.453125 1742373381.4390
MEM 92.468750 1742373381.5425
MEM 92.484375 1742373381.6441
MEM 92.484375 1742373381.7472
MEM 92.484375 1742373381.8497
MEM 92.468750 1742373381.9543
MEM 92.468750 1742373382.0555
MEM 92.484375 1742373382.1599
MEM 92.468750 1742373382.2650
MEM 92.484375 1742373382.3702
MEM 92.468750 1742373382.4753
MEM 92.468750 1742373382.5756
MEM 92.468750 1742373382.6807
MEM 92.468750 1742373382.7826
MEM 92.468750 1742373382.8877
MEM 92.484375 1742373382.9898
MEM 92.468750 1742373383.0918
MEM 92.546875 1742373383.1929
MEM 92.546875 1742373383.2931
MEM 92.546875 1742373383.3982
MEM 92.546875 1742373383.5032
MEM 92.703125 1742373383.6078
MEM 92.703125 1742373383.7089
MEM 92.687500 1742373383.8091
MEM 92.703125 1742373383.9135
MEM 92.687500 1742373384.0149
MEM 92.687500 1742373384.1155
MEM 92.703125 1742373384.2160
MEM 92.687500 1742373384.3195
MEM 92.687500 1742373384.4232
MEM 92.625000 1742373384.5283
MEM 92.625000 1742373384.6321
MEM 92.625000 1742373384.7373
MEM 92.609375 1742373384.8399
MEM 92.609375 1742373384.9450
MEM 92.625000 1742373385.0497
MEM 92.625000 1742373385.1502
MEM 92.625000 1742373385.2553
MEM 92.640625 1742373385.3605
MEM 92.640625 1742373385.4609
MEM 91.843750 1742373385.5612
MEM 91.859375 1742373385.6650
MEM 91.859375 1742373385.7659
MEM 91.843750 1742373385.8754
MEM 91.859375 1742373385.9805
MEM 91.843750 1742373386.0856
MEM 91.843750 1742373386.1907
MEM 91.843750 1742373386.2920
MEM 91.843750 1742373386.3943
MEM 91.843750 1742373386.4994
MEM 91.843750 1742373386.6014
MEM 91.875000 1742373386.7046
MEM 91.875000 1742373386.8077
MEM 91.875000 1742373386.9108
MEM 91.890625 1742373387.0130
MEM 91.875000 1742373387.1157
MEM 91.843750 1742373387.2209
MEM 91.843750 1742373387.3247
MEM 91.828125 1742373387.4253
MEM 91.828125 1742373387.5273
MEM 91.843750 1742373387.6323
MEM 91.828125 1742373387.7330
MEM 91.828125 1742373387.8356
MEM 91.828125 1742373387.9387
MEM 91.812500 1742373388.0438
MEM 91.765625 1742373388.1489
MEM 91.765625 1742373388.2540
MEM 91.765625 1742373388.3561
MEM 91.781250 1742373388.4569
MEM 91.906250 1742373388.5601
MEM 91.906250 1742373388.6609
MEM 91.906250 1742373388.7626
MEM 91.921875 1742373388.8677
MEM 91.906250 1742373388.9711
MEM 91.906250 1742373389.0763
MEM 91.921875 1742373389.1774
MEM 91.921875 1742373389.2797
MEM 91.921875 1742373389.3848
MEM 91.921875 1742373389.4876
MEM 90.796875 1742373389.5899
MEM 90.781250 1742373389.6905
MEM 90.781250 1742373389.7911
MEM 90.781250 1742373389.8930
MEM 90.703125 1742373389.9981
MEM 90.703125 1742373390.0983
MEM 90.703125 1742373390.1986
MEM 90.718750 1742373390.3037
MEM 90.703125 1742373390.4064
MEM 90.703125 1742373390.5106
MEM 90.703125 1742373390.6157
MEM 90.703125 1742373390.7198
MEM 90.703125 1742373390.8249
MEM 90.718750 1742373390.9278
MEM 90.718750 1742373391.0329
MEM 90.703125 1742373391.1356
MEM 90.703125 1742373391.2401
MEM 90.718750 1742373391.3407
MEM 90.718750 1742373391.4429
MEM 90.703125 1742373391.5480
MEM 90.703125 1742373391.6531
MEM 90.718750 1742373391.7583
MEM 90.718750 1742373391.8630
MEM 90.703125 1742373391.9650
MEM 90.703125 1742373392.0686
MEM 90.609375 1742373392.1707
MEM 88.312500 1742373392.2732
MEM 88.125000 1742373392.3736
MEM 88.125000 1742373392.4739
MEM 88.125000 1742373392.5790
MEM 88.125000 1742373392.6842
MEM 88.125000 1742373392.7893
MEM 88.140625 1742373392.8903
MEM 88.125000 1742373392.9938
MEM 88.140625 1742373393.0956
MEM 88.125000 1742373393.2008
MEM 88.140625 1742373393.3056
MEM 88.156250 1742373393.4108
MEM 88.156250 1742373393.5160
MEM 88.140625 1742373393.6185
MEM 88.156250 1742373393.7237
MEM 88.140625 1742373393.8263
MEM 88.156250 1742373393.9314
MEM 88.156250 1742373394.0328
MEM 88.156250 1742373394.1330
MEM 88.156250 1742373394.2382
MEM 88.140625 1742373394.3431
MEM 88.140625 1742373394.4448
MEM 88.156250 1742373394.5461
MEM 88.140625 1742373394.6487
MEM 88.156250 1742373394.7539
MEM 88.140625 1742373394.8565
MEM 88.140625 1742373394.9612
MEM 88.156250 1742373395.0620
MEM 88.156250 1742373395.1672
MEM 88.140625 1742373395.2691
MEM 88.140625 1742373395.3742
MEM 88.140625 1742373395.4780
MEM 88.140625 1742373395.5782
MEM 88.156250 1742373395.6833
MEM 88.140625 1742373395.7837
MEM 88.140625 1742373395.8887
MEM 88.140625 1742373395.9891
MEM 88.156250 1742373396.0899
MEM 88.140625 1742373396.1912
MEM 88.140625 1742373396.2931
MEM 88.156250 1742373396.3944
MEM 88.140625 1742373396.4957
MEM 88.156250 1742373396.5981
MEM 88.140625 1742373396.7018
MEM 88.156250 1742373396.8070
MEM 88.156250 1742373396.9091
MEM 88.140625 1742373397.0142
MEM 88.156250 1742373397.1194
MEM 88.140625 1742373397.2227
MEM 88.140625 1742373397.3264
MEM 88.156250 1742373397.4315
MEM 88.140625 1742373397.5366
MEM 88.156250 1742373397.6416
MEM 88.156250 1742373397.7422
MEM 88.140625 1742373397.8450
MEM 88.156250 1742373397.9501
MEM 88.140625 1742373398.0533
MEM 88.156250 1742373398.1584
MEM 88.140625 1742373398.2636
MEM 88.156250 1742373398.3687
MEM 88.156250 1742373398.4738
MEM 88.140625 1742373398.5790
MEM 88.156250 1742373398.6805
MEM 88.156250 1742373398.7856
MEM 88.156250 1742373398.8899
MEM 88.156250 1742373398.9936
MEM 88.156250 1742373399.0987
MEM 88.156250 1742373399.2026
MEM 88.140625 1742373399.3071
MEM 88.140625 1742373399.4076
MEM 88.140625 1742373399.5105
MEM 88.156250 1742373399.6137
MEM 88.140625 1742373399.7178
MEM 88.156250 1742373399.8196
MEM 88.156250 1742373399.9246
MEM 88.140625 1742373400.0297
MEM 88.156250 1742373400.1321
MEM 88.140625 1742373400.2344
MEM 88.156250 1742373400.3383
MEM 88.140625 1742373400.4434
MEM 88.156250 1742373400.5485
MEM 88.140625 1742373400.6535
MEM 88.156250 1742373400.7585
MEM 88.140625 1742373400.8636
MEM 88.156250 1742373400.9687
MEM 88.156250 1742373401.0738
MEM 88.140625 1742373401.1758
MEM 88.156250 1742373401.2764
MEM 88.156250 1742373401.3815
MEM 88.156250 1742373401.4866
MEM 88.156250 1742373401.5917
MEM 88.156250 1742373401.6967
MEM 88.156250 1742373401.8018
MEM 88.156250 1742373401.9046
MEM 88.140625 1742373402.0097
MEM 88.156250 1742373402.1148
MEM 88.140625 1742373402.2199
MEM 88.140625 1742373402.3250
MEM 88.156250 1742373402.4300
MEM 88.859375 1742373402.5351
MEM 89.109375 1742373402.6401
MEM 89.718750 1742373402.7452
MEM 89.703125 1742373402.8503
MEM 89.718750 1742373402.9554
MEM 91.265625 1742373403.0605
MEM 91.671875 1742373403.1631
MEM 91.687500 1742373403.2634
MEM 91.703125 1742373403.3651
MEM 91.718750 1742373403.4703
MEM 91.718750 1742373403.5755
MEM 91.703125 1742373403.6771
MEM 91.703125 1742373403.7772
MEM 91.703125 1742373403.8797
MEM 91.718750 1742373403.9848
MEM 91.671875 1742373404.0894
MEM 91.687500 1742373404.1944
MEM 91.671875 1742373404.2976
MEM 91.671875 1742373404.4028
MEM 91.671875 1742373404.5058
MEM 91.687500 1742373404.6110
MEM 91.687500 1742373404.7161
MEM 91.687500 1742373404.8191
MEM 91.734375 1742373404.9243
MEM 91.765625 1742373405.0265
MEM 91.781250 1742373405.1274
MEM 91.796875 1742373405.2318
MEM 91.828125 1742373405.3362
MEM 91.859375 1742373405.4371
MEM 91.890625 1742373405.5422
MEM 91.921875 1742373405.6464
MEM 91.906250 1742373405.7516
MEM 91.906250 1742373405.8568
MEM 91.937500 1742373405.9618
MEM 91.937500 1742373406.0665
MEM 91.984375 1742373406.1678
MEM 92.015625 1742373406.2691
MEM 92.046875 1742373406.3730
MEM 92.031250 1742373406.4765
MEM 92.031250 1742373406.5779
MEM 92.031250 1742373406.6798
MEM 92.046875 1742373406.7848
MEM 92.046875 1742373406.8899
MEM 92.046875 1742373406.9924
MEM 92.031250 1742373407.0975
MEM 92.031250 1742373407.2026
MEM 91.406250 1742373407.3077
MEM 91.406250 1742373407.4128
MEM 91.406250 1742373407.5144
MEM 91.406250 1742373407.6195
MEM 91.406250 1742373407.7203
MEM 91.390625 1742373407.8254
MEM 91.390625 1742373407.9305
MEM 91.421875 1742373408.0355
MEM 91.421875 1742373408.1407
MEM 91.406250 1742373408.2424
MEM 91.421875 1742373408.3476
MEM 91.406250 1742373408.4527
MEM 91.421875 1742373408.5580
MEM 91.437500 1742373408.6586
MEM 91.437500 1742373408.7638
MEM 91.421875 1742373408.8674
MEM 91.437500 1742373408.9701
MEM 91.421875 1742373409.0751
MEM 91.421875 1742373409.1803
MEM 91.437500 1742373409.2823
MEM 91.421875 1742373409.3858
MEM 91.421875 1742373409.4910
MEM 91.468750 1742373409.5930
MEM 91.468750 1742373409.6974
MEM 91.468750 1742373409.8025
MEM 91.468750 1742373409.9073
MEM 91.468750 1742373410.0079
MEM 91.484375 1742373410.1130
MEM 91.515625 1742373410.2182
MEM 91.531250 1742373410.3233
MEM 91.562500 1742373410.4265
MEM 91.625000 1742373410.5296
MEM 91.640625 1742373410.6318
MEM 91.640625 1742373410.7369
MEM 91.656250 1742373410.8410
MEM 91.656250 1742373410.9454
MEM 91.687500 1742373411.0505
MEM 91.687500 1742373411.1523
MEM 91.687500 1742373411.2531
MEM 91.734375 1742373411.3583
MEM 91.750000 1742373411.4633
MEM 91.750000 1742373411.5685
MEM 91.734375 1742373411.6719
MEM 91.750000 1742373411.7770
MEM 91.765625 1742373411.8821
MEM 91.765625 1742373411.9828
MEM 91.781250 1742373412.0833
MEM 91.781250 1742373412.1881
MEM 91.828125 1742373412.2931
MEM 91.812500 1742373412.3943
MEM 91.531250 1742373412.4948
MEM 91.406250 1742373412.5999
MEM 91.343750 1742373412.7051
MEM 91.296875 1742373412.8075
MEM 91.375000 1742373412.9126
MEM 91.390625 1742373413.0177
MEM 91.203125 1742373413.1228
MEM 91.250000 1742373413.2256
MEM 91.250000 1742373413.3278
MEM 91.250000 1742373413.4305
MEM 91.265625 1742373413.5331
MEM 91.312500 1742373413.6383
MEM 91.328125 1742373413.7433
MEM 91.343750 1742373413.8484
MEM 91.390625 1742373413.9535
MEM 91.406250 1742373414.0585
MEM 91.453125 1742373414.1637
MEM 88.203125 1742373414.2657
MEM 87.484375 1742373414.3708
MEM 87.515625 1742373414.4718
MEM 87.531250 1742373414.5766
MEM 87.640625 1742373414.6771
MEM 87.656250 1742373414.7822
MEM 87.687500 1742373414.8826
MEM 87.718750 1742373414.9852
MEM 87.765625 1742373415.0904
MEM 87.812500 1742373415.1955
MEM 87.828125 1742373415.2958
MEM 87.890625 1742373415.4009
MEM 87.937500 1742373415.5033
MEM 87.984375 1742373415.6057
MEM 88.046875 1742373415.7109
MEM 88.125000 1742373415.8150
MEM 88.156250 1742373415.9200
MEM 88.171875 1742373416.0210
MEM 88.203125 1742373416.1261
MEM 88.203125 1742373416.2266
MEM 88.250000 1742373416.3308
MEM 88.328125 1742373416.4337
MEM 88.406250 1742373416.5354
MEM 88.406250 1742373416.6400
MEM 89.140625 1742373416.7441
MEM 89.718750 1742373416.8493
MEM 89.734375 1742373416.9523
MEM 89.750000 1742373417.0572
MEM 89.796875 1742373417.1599
MEM 89.828125 1742373417.2643
MEM 89.625000 1742373417.3664
MEM 89.312500 1742373417.4692
MEM 89.390625 1742373417.5718
MEM 89.390625 1742373417.6761
MEM 89.453125 1742373417.7766
MEM 89.437500 1742373417.8785
MEM 89.468750 1742373417.9824
MEM 89.218750 1742373418.0866
MEM 88.640625 1742373418.1909
MEM 88.656250 1742373418.2933
MEM 88.703125 1742373418.3958
MEM 88.750000 1742373418.4986
MEM 88.812500 1742373418.6016
MEM 88.859375 1742373418.7065
MEM 88.875000 1742373418.8101
MEM 88.937500 1742373418.9118
MEM 88.937500 1742373419.0169
MEM 89.000000 1742373419.1220
MEM 89.015625 1742373419.2272
MEM 89.078125 1742373419.3279
MEM 89.109375 1742373419.4337
MEM 89.187500 1742373419.5367
MEM 89.265625 1742373419.6371
MEM 89.312500 1742373419.7422
MEM 89.328125 1742373419.8473
MEM 89.359375 1742373419.9524
MEM 89.390625 1742373420.0575
MEM 89.468750 1742373420.1627
MEM 89.484375 1742373420.2665
MEM 88.218750 1742373420.3717
MEM 87.343750 1742373420.4719
MEM 87.343750 1742373420.5770
MEM 87.406250 1742373420.6772
MEM 87.484375 1742373420.7777
MEM 87.515625 1742373420.8822
MEM 87.562500 1742373420.9869
MEM 87.593750 1742373421.0905
MEM 87.625000 1742373421.1956
MEM 87.718750 1742373421.3007
MEM 87.750000 1742373421.4059
MEM 87.812500 1742373421.5077
MEM 87.843750 1742373421.6079
MEM 87.859375 1742373421.7130
MEM 87.921875 1742373421.8159
MEM 87.968750 1742373421.9208
MEM 88.031250 1742373422.0245
MEM 88.062500 1742373422.1267
MEM 88.125000 1742373422.2296
MEM 88.156250 1742373422.3323
MEM 88.187500 1742373422.4336
MEM 88.250000 1742373422.5352
MEM 88.265625 1742373422.6404
MEM 88.312500 1742373422.7422
MEM 88.406250 1742373422.8474
MEM 88.437500 1742373422.9526
MEM 88.484375 1742373423.0558
MEM 88.531250 1742373423.1609
MEM 88.578125 1742373423.2613
MEM 88.640625 1742373423.3660
MEM 88.671875 1742373423.4702
MEM 88.765625 1742373423.5754
MEM 88.812500 1742373423.6785
MEM 88.843750 1742373423.7837
MEM 88.875000 1742373423.8865
MEM 88.906250 1742373423.9895
MEM 88.984375 1742373424.0946
MEM 89.078125 1742373424.1997
MEM 89.140625 1742373424.3025
MEM 89.171875 1742373424.4076
MEM 89.218750 1742373424.5115
MEM 89.250000 1742373424.6132
MEM 89.281250 1742373424.7142
MEM 89.359375 1742373424.8193
MEM 89.390625 1742373424.9244
MEM 89.437500 1742373425.0266
MEM 89.484375 1742373425.1316
MEM 89.515625 1742373425.2368
MEM 89.562500 1742373425.3418
MEM 89.625000 1742373425.4470
MEM 89.703125 1742373425.5521
MEM 89.718750 1742373425.6559
MEM 89.734375 1742373425.7610
MEM 89.781250 1742373425.8661
MEM 89.828125 1742373425.9712
MEM 89.859375 1742373426.0763
MEM 89.890625 1742373426.1779
MEM 89.984375 1742373426.2808
MEM 90.031250 1742373426.3859
MEM 90.031250 1742373426.4911
MEM 90.093750 1742373426.5962
MEM 90.140625 1742373426.7013
MEM 90.250000 1742373426.8064
MEM 90.296875 1742373426.9115
MEM 90.343750 1742373427.0157
MEM 90.390625 1742373427.1169
MEM 90.484375 1742373427.2211
MEM 90.515625 1742373427.3226
MEM 90.531250 1742373427.4269
MEM 90.703125 1742373427.5293
MEM 90.734375 1742373427.6322
MEM 90.781250 1742373427.7324
MEM 90.812500 1742373427.8346
MEM 90.796875 1742373427.9397
MEM 89.140625 1742373428.0449
MEM 89.156250 1742373428.1500
MEM 89.187500 1742373428.2547
MEM 89.250000 1742373428.3564
MEM 89.281250 1742373428.4598
MEM 89.312500 1742373428.5637
MEM 89.312500 1742373428.6689
MEM 89.312500 1742373428.7708
MEM 89.296875 1742373428.8736
MEM 89.296875 1742373428.9766
MEM 89.281250 1742373429.0773
MEM 87.593750 1742373429.1798
MEM 86.921875 1742373429.2826
MEM 86.921875 1742373429.3843
MEM 86.921875 1742373429.4895
MEM 86.750000 1742373429.5908
MEM 86.750000 1742373429.6960
MEM 86.765625 1742373429.7962
MEM 86.765625 1742373429.8986
MEM 86.781250 1742373430.0017
MEM 86.718750 1742373430.1068
MEM 86.734375 1742373430.2119
MEM 86.718750 1742373430.3171
MEM 86.734375 1742373430.4201
MEM 86.734375 1742373430.5252
MEM 86.734375 1742373430.6303
MEM 86.718750 1742373430.7340
MEM 86.640625 1742373430.8387
MEM 86.609375 1742373430.9406
MEM 86.625000 1742373431.0426
MEM 86.609375 1742373431.1477
MEM 86.609375 1742373431.2529
MEM 86.609375 1742373431.3579
MEM 86.625000 1742373431.4631
MEM 86.609375 1742373431.5682
MEM 86.625000 1742373431.6734
MEM 68.718750 1742373431.7765
MEM 67.968750 1742373431.8768
MEM 67.984375 1742373431.9820
MEM 67.984375 1742373432.0871
MEM 67.984375 1742373432.1922
MEM 67.984375 1742373432.2933
MEM 67.968750 1742373432.3984
MEM 67.968750 1742373432.5035
MEM 67.984375 1742373432.6085
MEM 67.984375 1742373432.7090
MEM 67.968750 1742373432.8107
MEM 67.984375 1742373432.9119
MEM 67.968750 1742373433.0170
MEM 68.000000 1742373433.1221
MEM 68.000000 1742373433.2266
MEM 68.000000 1742373433.3280
MEM 68.031250 1742373433.4330
MEM 68.031250 1742373433.5381
MEM 68.046875 1742373433.6408
MEM 68.046875 1742373433.7413
MEM 68.046875 1742373433.8465
MEM 68.062500 1742373433.9510
MEM 68.062500 1742373434.0519
MEM 68.062500 1742373434.1523
MEM 68.046875 1742373434.2574
MEM 68.062500 1742373434.3626
MEM 68.046875 1742373434.4677
MEM 68.062500 1742373434.5685
MEM 68.078125 1742373434.6735
MEM 68.093750 1742373434.7768
MEM 68.125000 1742373434.8819
MEM 68.156250 1742373434.9840
MEM 68.187500 1742373435.0890
MEM 68.203125 1742373435.1932
MEM 68.250000 1742373435.2982
MEM 68.328125 1742373435.4033
MEM 68.359375 1742373435.5084
MEM 68.359375 1742373435.6135
MEM 68.359375 1742373435.7186
MEM 68.375000 1742373435.8213
MEM 68.375000 1742373435.9264
MEM 68.375000 1742373436.0268
MEM 68.359375 1742373436.1280
MEM 68.359375 1742373436.2330
MEM 68.375000 1742373436.3333
MEM 68.359375 1742373436.4384
MEM 68.359375 1742373436.5434
MEM 68.375000 1742373436.6484
MEM 68.375000 1742373436.7535
MEM 68.390625 1742373436.8561
MEM 68.390625 1742373436.9573
MEM 68.406250 1742373437.0624
MEM 68.390625 1742373437.1676
MEM 68.390625 1742373437.2680
MEM 68.390625 1742373437.3707
MEM 68.390625 1742373437.4720
MEM 68.390625 1742373437.5767
MEM 68.390625 1742373437.6819
MEM 68.390625 1742373437.7858
MEM 68.390625 1742373437.8909
MEM 68.406250 1742373437.9918
MEM 68.390625 1742373438.0940
MEM 68.437500 1742373438.1992
MEM 68.593750 1742373438.3043
MEM 68.703125 1742373438.4094
MEM 69.046875 1742373438.5105
MEM 69.218750 1742373438.6156
MEM 69.312500 1742373438.7206
MEM 69.406250 1742373438.8211
MEM 69.453125 1742373438.9262
MEM 69.593750 1742373439.0267
MEM 69.687500 1742373439.1279
MEM 69.796875 1742373439.2289
MEM 69.796875 1742373439.3306
MEM 69.796875 1742373439.4357
MEM 69.875000 1742373439.5384
MEM 69.890625 1742373439.6435
MEM 69.890625 1742373439.7485
MEM 69.906250 1742373439.8536
